"","year","sentiment","yr_average"
"1",2000,"negative",-14.0621118012422
"2",2000,"positive",15.9027777777778
"3",2001,"negative",-7.45
"4",2001,"positive",7.75
"5",2002,"negative",-7.75
"6",2002,"positive",6.375
"7",2003,"negative",-10.375
"8",2003,"positive",10.7868852459016
"9",2004,"negative",-12.3563218390805
"10",2004,"positive",10.328125
"11",2005,"negative",-12.7575757575758
"12",2005,"positive",12.36
"13",2006,"negative",-13.1327433628319
"14",2006,"positive",12.0560747663551
"15",2007,"negative",-14.1555555555556
"16",2007,"positive",13.8144329896907
"17",2008,"negative",-9.83928571428571
"18",2008,"positive",8.82051282051282
"19",2009,"negative",-12.7933884297521
"20",2009,"positive",11.2619047619048
"21",2010,"negative",-17.2877697841727
"22",2010,"positive",20.3870967741935
"23",2011,"negative",-13.5502958579882
"24",2011,"positive",14.2384105960265
"25",2012,"negative",-16.9828178694158
"26",2012,"positive",17.6506550218341
"27",2013,"negative",-19.2238267148014
"28",2013,"positive",22.0321100917431
"29",2014,"negative",-12.583850931677
"30",2014,"positive",13.0782608695652
"31",2015,"negative",-12.7037037037037
"32",2015,"positive",13.2371134020619
"33",2016,"negative",-14.0584795321637
"34",2016,"positive",12.7259259259259
"35",2017,"negative",-18.6088888888889
"36",2017,"positive",23.1870967741935
"37",2018,"negative",-33.1299376299376
"38",2018,"positive",38.6954887218045
"39",2019,"negative",-29.9193357058126
"40",2019,"positive",35.085393258427
